time,value
2025-04-13T01:03:17.279648405Z,26.700000762939453
2025-04-13T01:03:27.301884124Z,26.700000762939453
2025-04-13T01:03:37.319341735Z,26.799999237060547
2025-04-13T01:03:47.3552308Z,26.799999237060547
2025-04-13T01:03:57.367924431Z,26.700000762939453
2025-04-13T01:04:07.385403632Z,26.700000762939453
2025-04-13T01:04:17.461307663Z,26.700000762939453
2025-04-13T01:04:27.467492759Z,26.700000762939453
2025-04-13T01:04:37.544007519Z,26.700000762939453
2025-04-13T01:04:47.61929975Z,26.700000762939453
2025-04-13T01:04:57.678787665Z,26.700000762939453
2025-04-13T01:05:07.733655479Z,26.700000762939453
2025-04-13T01:05:17.739815557Z,26.700000762939453
2025-04-13T01:05:27.757349513Z,26.799999237060547
2025-04-13T01:05:37.856151491Z,26.799999237060547
2025-04-13T01:05:47.910398943Z,26.700000762939453
2025-04-13T01:05:57.977871752Z,26.700000762939453
2025-04-13T01:06:08.024755933Z,26.700000762939453
2025-04-13T01:06:18.096026117Z,26.700000762939453
2025-04-13T01:06:28.13794511Z,26.700000762939453
2025-04-13T01:06:38.179438922Z,26.700000762939453
2025-04-13T01:06:48.264501459Z,26.700000762939453
2025-04-13T01:06:58.279019021Z,26.700000762939453
2025-04-13T01:07:08.347298675Z,26.700000762939453
2025-04-13T01:07:18.385655499Z,26.700000762939453
2025-04-13T01:07:28.433386854Z,26.700000762939453
2025-04-13T01:07:38.469677582Z,26.700000762939453
2025-04-13T01:07:48.549168007Z,26.700000762939453
2025-04-13T01:07:58.577367014Z,26.700000762939453
2025-04-13T01:08:08.633756955Z,26.799999237060547
2025-04-13T01:08:18.727335797Z,26.700000762939453
2025-04-13T01:08:28.741520978Z,26.799999237060547
2025-04-13T01:08:38.826104498Z,26.700000762939453
2025-04-13T01:08:48.888716111Z,26.700000762939453
2025-04-13T01:08:58.939265686Z,26.700000762939453
2025-04-13T01:09:08.997043227Z,26.700000762939453
2025-04-13T01:09:19.007111428Z,26.700000762939453
2025-04-13T01:09:29.01953885Z,26.700000762939453
2025-04-13T01:09:39.037233395Z,26.700000762939453
2025-04-13T01:09:49.02156862Z,26.700000762939453
2025-04-13T01:09:59.061254471Z,26.700000762939453
2025-04-13T01:10:09.138325705Z,26.799999237060547
2025-04-13T01:10:19.194342286Z,26.700000762939453
2025-04-13T01:10:29.273943682Z,26.700000762939453
2025-04-13T01:10:39.344126281Z,26.700000762939453
2025-04-13T01:10:49.38617604Z,26.799999237060547
2025-04-13T01:10:59.445477991Z,26.799999237060547
2025-04-13T01:11:09.506046762Z,26.700000762939453
2025-04-13T01:11:19.569708698Z,26.799999237060547
2025-04-13T01:11:29.645395454Z,26.700000762939453
2025-04-13T01:11:39.689606254Z,26.700000762939453
2025-04-13T01:11:49.741604252Z,26.799999237060547
2025-04-13T01:11:59.813606285Z,26.700000762939453
2025-04-13T01:12:09.855917062Z,26.799999237060547
2025-04-13T01:12:19.87367069Z,26.799999237060547
2025-04-13T01:12:29.9392173Z,26.799999237060547
2025-04-13T01:12:39.969003375Z,26.700000762939453
2025-04-13T01:12:50.008369076Z,26.700000762939453
2025-04-13T01:13:00.016314234Z,26.700000762939453
2025-04-13T01:13:10.080359578Z,26.799999237060547
2025-04-13T01:13:20.134995457Z,26.799999237060547
2025-04-13T01:13:30.207980017Z,26.799999237060547
2025-04-13T01:13:40.216126576Z,26.799999237060547
2025-04-13T01:13:50.243941563Z,26.799999237060547
2025-04-13T01:14:00.269608803Z,26.799999237060547
2025-04-13T01:14:10.317217555Z,26.700000762939453
2025-04-13T01:14:20.339297589Z,26.799999237060547
2025-04-13T01:14:30.375593703Z,26.799999237060547
2025-04-13T01:14:40.42101947Z,26.799999237060547
2025-04-13T01:14:50.466819427Z,26.799999237060547
2025-04-13T01:15:00.507857286Z,26.799999237060547
2025-04-13T01:15:10.569391313Z,26.799999237060547
2025-04-13T01:15:20.621579653Z,26.799999237060547
2025-04-13T01:15:30.670368656Z,26.799999237060547
2025-04-13T01:15:40.707892649Z,26.799999237060547
2025-04-13T01:15:50.753833904Z,26.799999237060547
2025-04-13T01:16:00.810431696Z,26.799999237060547
2025-04-13T01:16:10.866286398Z,26.799999237060547
2025-04-13T01:16:20.896269236Z,26.799999237060547
2025-04-13T01:16:30.947484983Z,26.700000762939453
2025-04-13T01:16:41.023679044Z,26.799999237060547
2025-04-13T01:16:51.053197368Z,26.799999237060547
2025-04-13T01:17:01.089173236Z,26.799999237060547
2025-04-13T01:17:11.127324219Z,26.799999237060547
2025-04-13T01:17:21.157479978Z,26.799999237060547
2025-04-13T01:17:31.22329932Z,26.799999237060547
2025-04-13T01:17:41.233492034Z,26.799999237060547
2025-04-13T01:17:51.299704072Z,26.799999237060547
2025-04-13T01:18:01.32687413Z,26.799999237060547
2025-04-13T01:18:11.38956667Z,26.799999237060547
2025-04-13T01:18:21.427611008Z,26.799999237060547
2025-04-13T01:18:31.468929991Z,26.799999237060547
2025-04-13T01:18:41.513259969Z,26.799999237060547
2025-04-13T01:18:51.549621621Z,26.799999237060547
2025-04-13T01:19:01.583072369Z,26.799999237060547
2025-04-13T01:19:11.635153598Z,26.799999237060547
2025-04-13T01:19:21.683334177Z,26.899999618530273
2025-04-13T01:19:31.719798341Z,26.899999618530273
2025-04-13T01:19:41.779148406Z,26.799999237060547
2025-04-13T01:19:51.805435544Z,26.799999237060547
2025-04-13T01:20:01.847368749Z,26.799999237060547
2025-04-13T01:20:11.885400866Z,26.799999237060547
