time,value
2025-04-13T02:00:42.120003758Z,50
2025-04-13T02:00:42.788992245Z,52
2025-04-13T02:00:43.36710615Z,49
2025-04-13T02:00:43.926654823Z,51
2025-04-13T02:00:44.502935171Z,49
2025-04-13T02:00:45.058054288Z,50
2025-04-13T02:00:45.6201167Z,49
2025-04-13T02:00:46.184304551Z,51
2025-04-13T02:00:46.753899652Z,50
2025-04-13T02:00:47.398885665Z,49
2025-04-13T02:00:47.9561337Z,51
2025-04-13T02:00:48.535109745Z,50
2025-04-13T02:00:49.183191168Z,49
2025-04-13T02:00:49.739857843Z,51
2025-04-13T02:00:50.292957314Z,50
2025-04-13T02:00:50.964957454Z,49
2025-04-13T02:00:51.521266083Z,51
2025-04-13T02:00:52.076370445Z,50
2025-04-13T02:00:52.655845967Z,51
2025-04-13T02:00:53.233285943Z,50
2025-04-13T02:00:53.789211075Z,51
2025-04-13T02:00:54.346323909Z,50
2025-04-13T02:00:55.201991062Z,49
2025-04-13T02:00:55.754285598Z,50
2025-04-13T02:00:56.398179039Z,49
2025-04-13T02:00:56.977796166Z,48
2025-04-13T02:00:57.533701698Z,49
2025-04-13T02:00:58.090044101Z,51
2025-04-13T02:00:58.669734212Z,50
2025-04-13T02:00:59.314293872Z,49
2025-04-13T02:00:59.870290282Z,50
2025-04-13T02:01:00.517118916Z,49
2025-04-13T02:01:01.187980603Z,50
2025-04-13T02:01:01.832227408Z,49
2025-04-13T02:01:02.389675332Z,50
2025-04-13T02:01:03.151900677Z,49
2025-04-13T02:01:03.707761601Z,51
2025-04-13T02:01:04.267156701Z,50
2025-04-13T02:01:04.937305979Z,49
2025-04-13T02:01:05.493174611Z,51
2025-04-13T02:01:06.04934567Z,49
2025-04-13T02:01:06.609411719Z,50
2025-04-13T02:01:07.187972662Z,48
2025-04-13T02:01:07.743872043Z,51
2025-04-13T02:01:08.301716012Z,49
2025-04-13T02:01:08.85741579Z,50
2025-04-13T02:01:09.447889465Z,48
2025-04-13T02:01:09.995941294Z,51
2025-04-13T02:01:10.554737727Z,49
2025-04-13T02:01:11.134917872Z,50
2025-04-13T02:01:11.702783294Z,51
2025-04-13T02:01:12.254090548Z,49
2025-04-13T02:01:12.811899648Z,51
2025-04-13T02:01:13.328738172Z,50
2025-04-13T02:01:13.969147777Z,49
2025-04-13T02:01:14.523781885Z,50
2025-04-13T02:01:15.194492837Z,51
2025-04-13T02:01:15.749271256Z,50
2025-04-13T02:01:16.403653385Z,51
2025-04-13T02:01:16.951925789Z,50
2025-04-13T02:01:17.531179292Z,51
2025-04-13T02:01:18.085315173Z,49
2025-04-13T02:01:18.641443131Z,50
2025-04-13T02:01:19.313908734Z,51
2025-04-13T02:01:19.869821372Z,49
2025-04-13T02:01:20.451252219Z,51
2025-04-13T02:01:21.009777399Z,50
2025-04-13T02:01:21.656214174Z,49
2025-04-13T02:01:22.234186437Z,51
2025-04-13T02:01:22.772237794Z,50
2025-04-13T02:01:23.343765424Z,49
2025-04-13T02:01:24.010034822Z,51
2025-04-13T02:01:24.566184256Z,50
2025-04-13T02:01:25.123358181Z,49
2025-04-13T02:01:25.795152825Z,50
2025-04-13T02:01:26.621269499Z,49
2025-04-13T02:01:27.176369038Z,50
2025-04-13T02:01:27.754016046Z,49
2025-04-13T02:01:28.311744823Z,50
2025-04-13T02:01:28.957234539Z,49
2025-04-13T02:01:29.515018496Z,50
2025-04-13T02:01:30.278350447Z,49
2025-04-13T02:01:30.827096708Z,50
2025-04-13T02:01:31.473207116Z,49
2025-04-13T02:01:32.14689958Z,50
2025-04-13T02:01:32.790936883Z,49
2025-04-13T02:01:33.369116237Z,50
2025-04-13T02:01:34.306295983Z,49
2025-04-13T02:01:34.951023514Z,50
2025-04-13T02:01:35.800106673Z,51
2025-04-13T02:01:36.357602616Z,49
2025-04-13T02:01:36.92134694Z,51
2025-04-13T02:01:37.470299344Z,50
2025-04-13T02:01:38.051818524Z,51
2025-04-13T02:01:38.609323662Z,49
2025-04-13T02:01:39.165405281Z,50
2025-04-13T02:01:39.809668218Z,49
2025-04-13T02:01:40.389443643Z,50
2025-04-13T02:01:41.39328463Z,49
2025-04-13T02:01:41.990881772Z,50
2025-04-13T02:01:43.261286196Z,49
2025-04-13T02:01:43.833762006Z,50
2025-04-13T02:01:44.592120193Z,49
2025-04-13T02:01:45.147846359Z,50
2025-04-13T02:01:46.709152697Z,49
2025-04-13T02:01:47.265385112Z,50
2025-04-13T02:01:47.910288754Z,49
2025-04-13T02:01:48.491099216Z,50
2025-04-13T02:01:49.049537075Z,49
2025-04-13T02:01:49.60549327Z,50
2025-04-13T02:01:50.811447312Z,49
2025-04-13T02:01:51.367648147Z,50
2025-04-13T02:01:52.013287962Z,49
2025-04-13T02:01:52.594172835Z,50
2025-04-13T02:01:53.342347266Z,49
2025-04-13T02:01:53.901645023Z,50
2025-04-13T02:01:54.481811639Z,49
2025-04-13T02:01:55.035184615Z,50
2025-04-13T02:01:55.682906547Z,49
2025-04-13T02:01:56.237519825Z,51
2025-04-13T02:01:56.817509746Z,50
2025-04-13T02:01:57.729251647Z,49
2025-04-13T02:01:58.294367216Z,51
2025-04-13T02:01:58.868289937Z,50
2025-04-13T02:01:59.778972906Z,49
2025-04-13T02:02:00.336199086Z,50
2025-04-13T02:02:00.917758157Z,49
2025-04-13T02:02:01.474574698Z,50
2025-04-13T02:02:02.032717558Z,49
2025-04-13T02:02:02.610169706Z,50
2025-04-13T02:02:03.168157312Z,49
2025-04-13T02:02:03.6698255Z,50
2025-04-13T02:02:04.320627685Z,49
2025-04-13T02:02:04.89762579Z,50
2025-04-13T02:02:06.165834095Z,49
2025-04-13T02:02:06.743361361Z,50
2025-04-13T02:02:07.29905417Z,49
2025-04-13T02:02:07.854915636Z,50
2025-04-13T02:02:08.502196718Z,49
2025-04-13T02:02:09.083613339Z,50
2025-04-13T02:02:09.646029921Z,49
2025-04-13T02:02:10.193527257Z,50
2025-04-13T02:02:10.777755417Z,51
2025-04-13T02:02:11.331977012Z,50
2025-04-13T02:02:12.253838388Z,49
2025-04-13T02:02:12.925847332Z,50
2025-04-13T02:02:13.785561235Z,49
2025-04-13T02:02:14.341418488Z,50
2025-04-13T02:02:15.103187916Z,49
2025-04-13T02:02:15.659113794Z,50
2025-04-13T02:02:16.953549478Z,49
2025-04-13T02:02:17.509424959Z,50
2025-04-13T02:02:18.60358994Z,49
2025-04-13T02:02:19.183357902Z,50
2025-04-13T02:02:19.739831285Z,49
2025-04-13T02:02:20.325491812Z,50
2025-04-13T02:02:20.855186151Z,49
2025-04-13T02:02:21.525620339Z,50
2025-04-13T02:02:22.171896053Z,49
2025-04-13T02:02:22.72713075Z,50
2025-04-13T02:02:23.615405531Z,51
2025-04-13T02:02:24.173404589Z,50
2025-04-13T02:02:25.289205778Z,49
2025-04-13T02:02:25.845187278Z,50
2025-04-13T02:02:26.671545776Z,49
2025-04-13T02:02:27.249732006Z,50
2025-04-13T02:02:27.813619374Z,49
2025-04-13T02:02:28.365512804Z,50
2025-04-13T02:02:28.919461634Z,49
2025-04-13T02:02:29.503118486Z,50
2025-04-13T02:02:30.05738138Z,49
2025-04-13T02:02:30.613714335Z,50
2025-04-13T02:02:31.17338382Z,49
2025-04-13T02:02:31.752107095Z,50
2025-04-13T02:02:32.305318009Z,49
2025-04-13T02:02:32.861648963Z,50
2025-04-13T02:02:33.549602716Z,51
2025-04-13T02:02:34.105548732Z,49
2025-04-13T02:02:34.751537121Z,50
2025-04-13T02:02:35.50731154Z,49
2025-04-13T02:02:36.061367054Z,50
2025-04-13T02:02:36.705302928Z,49
2025-04-13T02:02:37.279814684Z,50
2025-04-13T02:02:38.021566665Z,49
2025-04-13T02:02:38.583498074Z,50
2025-04-13T02:02:39.405446088Z,49
2025-04-13T02:02:39.983433004Z,50
2025-04-13T02:02:40.539516803Z,49
2025-04-13T02:02:41.111559058Z,50
2025-04-13T02:02:41.955407589Z,49
2025-04-13T02:02:42.509951998Z,50
2025-04-13T02:02:43.153698806Z,49
2025-04-13T02:02:43.680092888Z,51
2025-04-13T02:02:44.239517356Z,49
2025-04-13T02:02:44.803575856Z,50
2025-04-13T02:02:45.437616687Z,49
2025-04-13T02:02:46.119843399Z,50
2025-04-13T02:02:46.935457663Z,49
2025-04-13T02:02:47.491668592Z,50
2025-04-13T02:02:48.520977603Z,49
2025-04-13T02:02:49.073857404Z,50
2025-04-13T02:02:49.719315993Z,49
2025-04-13T02:02:50.300790537Z,50
2025-04-13T02:02:51.03566345Z,49
2025-04-13T02:02:51.603551977Z,50
2025-04-13T02:02:52.171370289Z,49
2025-04-13T02:02:52.727496747Z,50
2025-04-13T02:02:53.285113011Z,49
2025-04-13T02:02:53.787586917Z,50
2025-04-13T02:02:54.378039393Z,49
2025-04-13T02:02:54.925291869Z,50
2025-04-13T02:02:55.569651967Z,49
2025-04-13T02:02:56.15203231Z,50
2025-04-13T02:02:57.061299003Z,51
2025-04-13T02:02:57.627460579Z,49
2025-04-13T02:02:58.199575405Z,50
2025-04-13T02:02:58.9357463Z,49
2025-04-13T02:02:59.492411133Z,50
2025-04-13T02:03:00.249522113Z,49
2025-04-13T02:03:00.807795399Z,50
2025-04-13T02:03:01.452091958Z,49
2025-04-13T02:03:02.008686701Z,50
2025-04-13T02:03:02.768353303Z,49
2025-04-13T02:03:03.323644966Z,50
2025-04-13T02:03:03.827928613Z,51
2025-04-13T02:03:04.41139425Z,50
2025-04-13T02:03:05.320052353Z,49
2025-04-13T02:03:05.873063433Z,50
2025-04-13T02:03:06.453899189Z,49
2025-04-13T02:03:07.011863783Z,50
2025-04-13T02:03:07.568052528Z,49
2025-04-13T02:03:08.124041315Z,50
2025-04-13T02:03:08.884057682Z,49
2025-04-13T02:03:09.439894595Z,50
2025-04-13T02:03:10.085192779Z,49
2025-04-13T02:03:10.667723115Z,50
2025-04-13T02:03:11.667778925Z,49
2025-04-13T02:03:12.323880112Z,51
2025-04-13T02:03:12.903897726Z,50
2025-04-13T02:03:13.549564868Z,49
2025-04-13T02:03:14.12379297Z,50
2025-04-13T02:03:14.883796692Z,49
2025-04-13T02:03:15.441131535Z,50
2025-04-13T02:03:16.089019003Z,49
2025-04-13T02:03:16.771950673Z,50
2025-04-13T02:03:17.851937273Z,49
2025-04-13T02:03:18.405920658Z,50
2025-04-13T02:03:18.981585648Z,49
2025-04-13T02:03:19.537927254Z,50
2025-04-13T02:03:20.365663596Z,49
2025-04-13T02:03:20.941796342Z,50
2025-04-13T02:03:21.501057059Z,49
2025-04-13T02:03:22.053399412Z,50
2025-04-13T02:03:22.814447546Z,49
2025-04-13T02:03:23.371932457Z,50
2025-04-13T02:03:24.04801104Z,49
2025-04-13T02:03:24.603914531Z,51
2025-04-13T02:03:25.184013189Z,50
2025-04-13T02:03:25.739867107Z,51
2025-04-13T02:03:26.305047648Z,50
2025-04-13T02:03:27.232236039Z,49
2025-04-13T02:03:27.787887889Z,51
2025-04-13T02:03:28.345661155Z,49
2025-04-13T02:03:28.925581994Z,50
2025-04-13T02:03:29.480998558Z,49
2025-04-13T02:03:30.037909319Z,51
2025-04-13T02:03:30.597095061Z,49
2025-04-13T02:03:31.172993768Z,50
2025-04-13T02:03:31.732081734Z,49
2025-04-13T02:03:32.285656087Z,51
2025-04-13T02:03:32.841528375Z,50
2025-04-13T02:03:33.509486504Z,49
2025-04-13T02:03:34.10955662Z,51
2025-04-13T02:03:34.659841888Z,50
2025-04-13T02:03:35.32943978Z,49
2025-04-13T02:03:35.887813846Z,50
2025-04-13T02:03:36.443773422Z,49
2025-04-13T02:03:36.997590168Z,50
2025-04-13T02:03:37.576991688Z,49
2025-04-13T02:03:38.141018668Z,50
2025-04-13T02:03:38.957471825Z,49
2025-04-13T02:03:39.539837403Z,50
2025-04-13T02:03:40.096216591Z,48
2025-04-13T02:03:40.659832908Z,50
2025-04-13T02:03:41.40948489Z,49
2025-04-13T02:03:42.065302103Z,51
2025-04-13T02:03:42.62104247Z,50
2025-04-13T02:03:43.187941947Z,49
2025-04-13T02:03:43.777988893Z,50
2025-04-13T02:03:44.336172842Z,51
2025-04-13T02:03:44.889677419Z,49
2025-04-13T02:03:45.471834751Z,50
2025-04-13T02:03:46.028032141Z,49
2025-04-13T02:03:46.581535207Z,51
2025-04-13T02:03:47.139849917Z,50
2025-04-13T02:03:47.811624538Z,49
2025-04-13T02:03:48.367434932Z,51
2025-04-13T02:03:49.010139622Z,49
2025-04-13T02:03:49.682794982Z,50
2025-04-13T02:03:50.325272564Z,49
2025-04-13T02:03:50.885110784Z,50
2025-04-13T02:03:51.549149407Z,51
2025-04-13T02:03:52.105222644Z,49
2025-04-13T02:03:52.661208663Z,50
2025-04-13T02:03:53.217441851Z,51
2025-04-13T02:03:53.937271721Z,50
2025-04-13T02:03:54.569565114Z,51
2025-04-13T02:03:55.123187657Z,49
2025-04-13T02:03:55.70108641Z,50
2025-04-13T02:03:56.34907606Z,51
2025-04-13T02:03:56.905403985Z,49
2025-04-13T02:03:57.461963151Z,50
2025-04-13T02:03:58.038095076Z,49
2025-04-13T02:03:58.59729534Z,51
2025-04-13T02:03:59.149511989Z,50
2025-04-13T02:03:59.706044639Z,49
2025-04-13T02:04:00.284997174Z,50
2025-04-13T02:04:00.930426952Z,51
2025-04-13T02:04:01.489254486Z,49
2025-04-13T02:04:02.16130364Z,51
2025-04-13T02:04:02.717921311Z,49
2025-04-13T02:04:03.275218696Z,50
2025-04-13T02:04:03.849518626Z,51
2025-04-13T02:04:04.43586398Z,50
2025-04-13T02:04:04.989109833Z,47
2025-04-13T02:04:05.542073044Z,51
2025-04-13T02:04:06.214149961Z,50
2025-04-13T02:04:06.774001808Z,49
2025-04-13T02:04:07.326115465Z,51
2025-04-13T02:04:07.881414531Z,50
2025-04-13T02:04:08.645449346Z,51
2025-04-13T02:04:09.2013115Z,49
2025-04-13T02:04:09.757230418Z,51
2025-04-13T02:04:10.341265253Z,50
2025-04-13T02:04:10.894006062Z,51
2025-04-13T02:04:11.449143103Z,49
2025-04-13T02:04:12.10914173Z,51
2025-04-13T02:04:12.689307183Z,50
2025-04-13T02:04:13.248881407Z,49
2025-04-13T02:04:13.913194052Z,51
2025-04-13T02:04:14.581366326Z,50
2025-04-13T02:04:15.137317381Z,49
2025-04-13T02:04:15.694202748Z,51
2025-04-13T02:04:16.247114152Z,49
2025-04-13T02:04:16.82512912Z,51
2025-04-13T02:04:17.38530309Z,49
2025-04-13T02:04:17.937763945Z,50
2025-04-13T02:04:18.609264532Z,51
2025-04-13T02:04:19.166243414Z,49
2025-04-13T02:04:19.722262053Z,51
2025-04-13T02:04:20.278362764Z,50
2025-04-13T02:04:20.858820625Z,51
2025-04-13T02:04:21.417013264Z,49
2025-04-13T02:04:21.973133073Z,50
2025-04-13T02:04:22.733229879Z,49
2025-04-13T02:04:23.289311859Z,51
2025-04-13T02:04:23.845717233Z,50
2025-04-13T02:04:24.505890443Z,51
2025-04-13T02:04:25.269183525Z,49
2025-04-13T02:04:25.821222355Z,51
2025-04-13T02:04:26.377050524Z,50
2025-04-13T02:04:26.957373719Z,51
2025-04-13T02:04:27.517602676Z,49
2025-04-13T02:04:28.073343682Z,51
2025-04-13T02:04:28.629351424Z,49
2025-04-13T02:04:29.209328691Z,51
2025-04-13T02:04:29.765303842Z,49
2025-04-13T02:04:30.322223454Z,51
2025-04-13T02:04:30.997251998Z,49
2025-04-13T02:04:31.553389963Z,51
2025-04-13T02:04:32.109404312Z,50
2025-04-13T02:04:32.665283997Z,49
2025-04-13T02:04:33.333048675Z,50
2025-04-13T02:04:33.88905452Z,51
2025-04-13T02:04:34.461428638Z,48
2025-04-13T02:04:35.046085197Z,50
2025-04-13T02:04:35.597695899Z,54
2025-04-13T02:04:36.154107689Z,51
2025-04-13T02:04:36.70927282Z,49
2025-04-13T02:04:37.289251661Z,50
2025-04-13T02:04:37.845223967Z,49
2025-04-13T02:04:38.398922858Z,50
2025-04-13T02:04:39.15724527Z,51
2025-04-13T02:04:39.710367632Z,50
2025-04-13T02:04:40.353324374Z,51
2025-04-13T02:04:40.917269617Z,47
2025-04-13T02:04:41.48929127Z,51
2025-04-13T02:04:42.057205876Z,49
2025-04-13T02:04:42.701162308Z,51
2025-04-13T02:04:43.281372419Z,50
2025-04-13T02:04:43.929122098Z,49
2025-04-13T02:04:44.533152115Z,51
2025-04-13T02:04:45.061490345Z,49
2025-04-13T02:04:45.641243186Z,48
2025-04-13T02:04:46.197994857Z,50
2025-04-13T02:04:46.846743845Z,49
2025-04-13T02:04:47.514094522Z,51
2025-04-13T02:04:48.073839551Z,50
2025-04-13T02:04:48.625380067Z,49
2025-04-13T02:04:49.184899523Z,50
2025-04-13T02:04:49.850004461Z,51
2025-04-13T02:04:50.405147887Z,50
2025-04-13T02:04:50.961274474Z,49
2025-04-13T02:04:51.539666994Z,50
2025-04-13T02:04:52.186005874Z,51
2025-04-13T02:04:52.742008725Z,49
2025-04-13T02:04:53.297788373Z,51
2025-04-13T02:04:53.881108603Z,50
2025-04-13T02:04:54.385263673Z,51
2025-04-13T02:04:54.941123576Z,49
2025-04-13T02:04:55.526993436Z,50
2025-04-13T02:04:56.078002504Z,49
2025-04-13T02:04:56.631708753Z,51
2025-04-13T02:04:57.189449477Z,49
2025-04-13T02:04:57.767484195Z,51
2025-04-13T02:04:58.32113987Z,50
2025-04-13T02:04:58.877193079Z,49
2025-04-13T02:04:59.433795327Z,51
2025-04-13T02:05:00.103691802Z,50
2025-04-13T02:05:00.659931525Z,49
2025-04-13T02:05:01.215010519Z,50
2025-04-13T02:05:01.797330511Z,49
2025-04-13T02:05:02.349229888Z,51
2025-04-13T02:05:02.905204694Z,50
2025-04-13T02:05:03.463934237Z,49
2025-04-13T02:05:04.154271349Z,51
2025-04-13T02:05:04.717224962Z,49
2025-04-13T02:05:05.26352266Z,50
2025-04-13T02:05:05.85399268Z,49
2025-04-13T02:05:06.401255918Z,51
2025-04-13T02:05:06.957109916Z,49
2025-04-13T02:05:07.517337133Z,51
2025-04-13T02:05:08.095608839Z,50
2025-04-13T02:05:08.741332385Z,49
2025-04-13T02:05:09.295908152Z,50
2025-04-13T02:05:09.850803171Z,51
2025-04-13T02:05:10.433439535Z,50
2025-04-13T02:05:11.077877313Z,49
2025-04-13T02:05:11.634938463Z,51
2025-04-13T02:05:12.225238054Z,50
2025-04-13T02:05:12.782749688Z,54
2025-04-13T02:05:13.342923751Z,50
2025-04-13T02:05:13.897357583Z,47
2025-04-13T02:05:14.425058436Z,49
2025-04-13T02:05:14.981264789Z,50
2025-04-13T02:05:15.538778425Z,51
2025-04-13T02:05:16.09714968Z,49
2025-04-13T02:05:16.676074913Z,47
2025-04-13T02:05:17.235862454Z,50
2025-04-13T02:05:17.790900183Z,49
2025-04-13T02:05:18.369497414Z,51
2025-04-13T02:05:18.929183541Z,49
2025-04-13T02:05:19.570060534Z,51
2025-04-13T02:05:20.13334391Z,49
2025-04-13T02:05:20.79824485Z,50
2025-04-13T02:05:21.445111277Z,49
2025-04-13T02:05:22.000042648Z,50
2025-04-13T02:05:22.597429084Z,49
2025-04-13T02:05:23.134871613Z,51
2025-04-13T02:05:23.695781044Z,49
2025-04-13T02:05:24.26817729Z,50
2025-04-13T02:05:24.941167607Z,51
2025-04-13T02:05:25.490688282Z,52
2025-04-13T02:05:26.047150308Z,50
2025-04-13T02:05:26.631918039Z,49
2025-04-13T02:05:27.183009284Z,51
2025-04-13T02:05:27.738706143Z,50
2025-04-13T02:05:28.296002329Z,49
2025-04-13T02:05:28.965186507Z,50
2025-04-13T02:05:29.615839242Z,49
2025-04-13T02:05:30.169267647Z,51
2025-04-13T02:05:30.751907517Z,50
2025-04-13T02:05:31.304154948Z,51
2025-04-13T02:05:31.861142961Z,49
2025-04-13T02:05:32.417872633Z,48
2025-04-13T02:05:32.998004545Z,50
2025-04-13T02:05:33.643239727Z,49
2025-04-13T02:05:34.199633074Z,50
2025-04-13T02:05:34.709195691Z,49
2025-04-13T02:05:35.263191599Z,50
2025-04-13T02:05:35.909467484Z,49
2025-04-13T02:05:36.462993084Z,50
2025-04-13T02:05:37.045342882Z,49
2025-04-13T02:05:37.603802178Z,51
2025-04-13T02:05:38.159119735Z,49
2025-04-13T02:05:38.715287636Z,51
2025-04-13T02:05:39.295249625Z,49
2025-04-13T02:05:39.853849367Z,51
2025-04-13T02:05:40.409400035Z,49
2025-04-13T02:05:40.991919078Z,48
2025-04-13T02:05:41.549540332Z,51
2025-04-13T02:05:42.211293166Z,49
2025-04-13T02:05:42.765047532Z,51
2025-04-13T02:05:43.347177536Z,50
2025-04-13T02:05:43.993970493Z,47
2025-04-13T02:05:44.497190193Z,50
2025-04-13T02:05:45.169264282Z,51
2025-04-13T02:05:45.7234697Z,49
2025-04-13T02:05:46.279244116Z,50
2025-04-13T02:05:46.928068076Z,49
2025-04-13T02:05:47.60310359Z,50
2025-04-13T02:05:48.149241139Z,51
2025-04-13T02:05:48.705229718Z,49
2025-04-13T02:05:49.286062713Z,51
2025-04-13T02:05:49.83897332Z,49
2025-04-13T02:05:50.394472622Z,48
2025-04-13T02:05:50.949352411Z,51
2025-04-13T02:05:51.64732872Z,49
2025-04-13T02:05:52.177115964Z,50
2025-04-13T02:05:52.822448351Z,49
2025-04-13T02:05:53.401113582Z,50
2025-04-13T02:05:54.137317276Z,49
2025-04-13T02:05:54.729444629Z,51
2025-04-13T02:05:55.28546736Z,49
2025-04-13T02:05:55.957914921Z,50
2025-04-13T02:05:56.603713089Z,49
2025-04-13T02:05:57.166027627Z,51
2025-04-13T02:05:57.835450367Z,49
2025-04-13T02:05:58.389333282Z,50
2025-04-13T02:05:59.038041873Z,49
2025-04-13T02:05:59.705208041Z,50
2025-04-13T02:06:00.445146822Z,51
2025-04-13T02:06:01.007226995Z,49
2025-04-13T02:06:01.581180723Z,50
2025-04-13T02:06:02.227109925Z,51
2025-04-13T02:06:02.784295546Z,49
2025-04-13T02:06:03.344045978Z,51
2025-04-13T02:06:03.925322469Z,50
2025-04-13T02:06:04.693906436Z,51
2025-04-13T02:06:05.251130229Z,46
2025-04-13T02:06:05.829519295Z,50
2025-04-13T02:06:06.401793292Z,49
2025-04-13T02:06:06.939082549Z,48
2025-04-13T02:06:07.495406831Z,50
2025-04-13T02:06:08.075643365Z,51
2025-04-13T02:06:08.643757518Z,49
2025-04-13T02:06:09.185200196Z,48
2025-04-13T02:06:09.739395557Z,51
2025-04-13T02:06:10.317157797Z,50
2025-04-13T02:06:10.967321094Z,49
2025-04-13T02:06:11.52347505Z,50
2025-04-13T02:06:12.027503974Z,51
2025-04-13T02:06:12.58520815Z,50
2025-04-13T02:06:13.231045249Z,49
2025-04-13T02:06:13.787295507Z,51
2025-04-13T02:06:14.461269421Z,50
2025-04-13T02:06:15.035976293Z,51
2025-04-13T02:06:15.593737876Z,50
2025-04-13T02:06:16.264118742Z,49
2025-04-13T02:06:16.819432615Z,51
2025-04-13T02:06:17.381594426Z,49
2025-04-13T02:06:17.935326788Z,51
2025-04-13T02:06:18.515139559Z,50
2025-04-13T02:06:19.070631599Z,51
2025-04-13T02:06:19.627420566Z,49
2025-04-13T02:06:20.20753322Z,47
2025-04-13T02:06:20.763641991Z,50
2025-04-13T02:06:21.411326692Z,47
2025-04-13T02:06:21.963441256Z,51
2025-04-13T02:06:22.543452226Z,48
2025-04-13T02:06:23.189088771Z,47
2025-04-13T02:06:23.74746619Z,50
2025-04-13T02:06:24.325745863Z,49
2025-04-13T02:06:24.915191494Z,51
2025-04-13T02:06:25.471232293Z,47
2025-04-13T02:06:26.025797402Z,49
2025-04-13T02:06:26.701945006Z,51
2025-04-13T02:06:27.253724613Z,50
2025-04-13T02:06:27.807555656Z,49
2025-04-13T02:06:28.481682197Z,51
2025-04-13T02:06:29.037828053Z,49
2025-04-13T02:06:29.593898196Z,50
2025-04-13T02:06:30.155378602Z,51
2025-04-13T02:06:30.731461657Z,50
2025-04-13T02:06:31.465881433Z,51
2025-04-13T02:06:32.021663856Z,50
2025-04-13T02:06:32.781603978Z,51
2025-04-13T02:06:33.338058728Z,49
2025-04-13T02:06:33.893839835Z,51
2025-04-13T02:06:34.451283472Z,50
2025-04-13T02:06:35.063747685Z,51
2025-04-13T02:06:35.619495296Z,50
2025-04-13T02:06:36.353750189Z,49
2025-04-13T02:06:36.933504523Z,50
2025-04-13T02:06:37.670116366Z,49
2025-04-13T02:06:38.225855056Z,50
2025-04-13T02:06:38.994751351Z,49
2025-04-13T02:06:39.54181258Z,50
2025-04-13T02:06:40.185737335Z,49
2025-04-13T02:06:40.771523184Z,50
2025-04-13T02:06:41.319780974Z,49
2025-04-13T02:06:41.876245085Z,51
2025-04-13T02:06:42.53393623Z,50
2025-04-13T02:06:43.205809416Z,49
2025-04-13T02:06:43.763105418Z,51
2025-04-13T02:06:44.31824406Z,49
2025-04-13T02:06:45.023135489Z,50
2025-04-13T02:06:45.671207902Z,49
2025-04-13T02:06:46.227487166Z,51
2025-04-13T02:06:46.783114295Z,50
2025-04-13T02:06:47.454268842Z,49
2025-04-13T02:06:48.007712836Z,50
2025-04-13T02:06:48.670070344Z,49
2025-04-13T02:06:49.234123055Z,50
2025-04-13T02:06:49.814274781Z,49
2025-04-13T02:06:50.346240999Z,51
2025-04-13T02:06:50.903652428Z,49
2025-04-13T02:06:51.573852116Z,50
2025-04-13T02:06:52.12783187Z,51
2025-04-13T02:06:52.683844539Z,49
2025-04-13T02:06:53.27029872Z,50
2025-04-13T02:06:53.822215067Z,49
2025-04-13T02:06:54.377681849Z,51
2025-04-13T02:06:54.965783252Z,50
2025-04-13T02:06:55.641891972Z,49
2025-04-13T02:06:56.191337461Z,50
2025-04-13T02:06:56.747495813Z,54
2025-04-13T02:06:57.331627686Z,51
2025-04-13T02:06:57.881762022Z,48
2025-04-13T02:06:58.439186508Z,50
2025-04-13T02:06:59.091298425Z,49
2025-04-13T02:06:59.665694105Z,50
2025-04-13T02:07:00.401999143Z,53
2025-04-13T02:07:00.957807552Z,51
2025-04-13T02:07:01.53951479Z,50
2025-04-13T02:07:02.093974618Z,51
2025-04-13T02:07:02.651506803Z,49
2025-04-13T02:07:03.209845195Z,50
2025-04-13T02:07:03.87769025Z,51
2025-04-13T02:07:04.43655125Z,49
2025-04-13T02:07:04.938462152Z,50
2025-04-13T02:07:05.518497696Z,49
2025-04-13T02:07:06.078129127Z,51
2025-04-13T02:07:06.631564607Z,50
2025-04-13T02:07:07.279473201Z,51
2025-04-13T02:07:07.950471696Z,49
2025-04-13T02:07:08.5102489Z,51
2025-04-13T02:07:09.064829535Z,49
2025-04-13T02:07:09.644389108Z,50
2025-04-13T02:07:10.203341805Z,49
2025-04-13T02:07:10.756344069Z,51
2025-04-13T02:07:11.31635623Z,50
2025-04-13T02:07:11.989808337Z,49
2025-04-13T02:07:12.640570951Z,51
2025-04-13T02:07:13.197838874Z,50
2025-04-13T02:07:13.86864297Z,49
2025-04-13T02:07:14.421933579Z,50
2025-04-13T02:07:15.102360537Z,49
2025-04-13T02:07:15.659401791Z,51
2025-04-13T02:07:16.329837156Z,50
2025-04-13T02:07:16.884435444Z,49
2025-04-13T02:07:17.442616943Z,53
2025-04-13T02:07:18.02425936Z,50
2025-04-13T02:07:18.575466142Z,51
2025-04-13T02:07:19.128756722Z,50
2025-04-13T02:07:19.685747278Z,49
2025-04-13T02:07:20.355623191Z,51
2025-04-13T02:07:20.91031578Z,50
2025-04-13T02:07:21.465672959Z,49
2025-04-13T02:07:22.136190754Z,50
2025-04-13T02:07:22.715899205Z,51
2025-04-13T02:07:23.248258572Z,49
